씶춴,奏,콪썧,콪쩠,왡초,쮇콪,2芼,3芼,탿임,콪초,옷,줲,袂,溶,줪矢,쫚쵏콪
2022-04-02,LG,4,4,0,2,1,0,0,0,0,0,0,1,0,0.500
2022-04-03,LG,5,4,0,1,1,0,0,0,0,1,0,1,0,0.375
2022-04-05,홛,4,3,0,0,0,0,0,0,0,0,1,0,0,0.273
2022-04-06,홛,5,5,1,3,1,0,0,3,0,0,0,2,0,0.375
2022-04-07,홛,4,3,2,2,1,0,0,1,0,1,0,1,0,0.421
2022-04-08,SSG,4,3,0,1,0,0,0,0,0,1,0,1,0,0.409
2022-04-09,SSG,4,4,0,0,0,0,0,0,0,0,0,1,0,0.346
2022-04-10,SSG,4,2,0,0,0,0,0,0,0,2,0,0,0,0.321
2022-04-12,온,4,4,0,0,0,0,0,0,0,0,0,3,0,0.281
2022-04-14,온,4,4,0,1,0,0,0,0,0,0,0,1,0,0.278
2022-04-15,NC,4,4,0,1,0,0,0,0,0,0,0,2,0,0.275
2022-04-16,NC,5,4,1,1,0,1,0,1,0,0,1,2,0,0.273
2022-04-17,NC,5,3,1,1,0,0,1,3,0,1,1,1,0,0.277
2022-04-19,왍,5,2,2,2,0,0,1,1,0,3,0,0,0,0.306
2022-04-20,왍,5,4,0,0,0,0,0,0,0,1,0,1,1,0.283
2022-04-21,왍,4,4,0,1,1,0,0,0,0,0,0,0,0,0.281
2022-04-22,콣,4,4,1,1,0,0,0,0,0,0,0,2,0,0.279
2022-04-23,콣,4,4,0,2,2,0,0,0,0,0,0,0,0,0.292
2022-04-24,콣,5,4,2,3,1,0,0,2,0,1,0,0,0,0.319
2022-04-26,KT,5,5,0,0,0,0,0,0,0,0,0,2,1,0.297
2022-04-27,KT,4,4,0,3,0,0,0,0,0,0,0,1,0,0.321
2022-04-28,KT,4,4,1,3,0,0,0,0,0,0,0,0,0,0.341
2022-04-29,庸,5,4,0,1,0,0,0,0,0,1,0,0,0,0.337
2022-04-30,庸,5,5,0,1,1,0,0,0,0,0,0,1,0,0.330
2022-05-01,庸,5,5,1,1,1,0,0,0,0,0,0,1,1,0.323
2022-05-03,콣,4,4,0,0,0,0,0,0,0,0,0,1,0,0.310
2022-05-04,콣,5,3,1,0,0,0,0,0,0,2,0,2,0,0.301
2022-05-05,콣,5,4,1,1,0,0,1,4,0,0,0,0,0,0.299
2022-05-06,홛,4,3,2,1,0,0,0,0,0,0,1,0,0,0.300
2022-05-07,홛,5,3,1,1,0,0,0,0,1,2,0,2,0,0.301
2022-05-08,홛,5,4,2,3,1,0,1,2,0,1,0,0,0,0.316
2022-05-10,KT,4,4,0,1,0,0,0,0,0,0,0,1,0,0.314
2022-05-11,KT,5,5,1,2,0,0,1,2,0,0,0,2,0,0.317
2022-05-12,KT,4,3,1,1,0,0,0,0,0,0,1,1,0,0.318
2022-05-13,LG,5,2,2,0,0,0,0,1,1,1,1,1,0,0.313
2022-05-14,LG,4,4,0,2,0,0,0,0,0,0,0,2,0,0.319
2022-05-15,LG,4,3,0,2,0,0,0,0,0,1,0,1,0,0.326
2022-05-17,온,5,5,0,1,0,0,0,0,0,0,0,1,1,0.322
2022-05-18,온,6,3,3,2,1,0,0,3,0,2,1,0,0,0.329
2022-05-19,온,4,4,0,2,0,0,0,1,0,0,0,0,0,0.333
2022-05-20,NC,4,4,0,1,0,0,0,1,0,0,0,1,0,0.331
2022-05-21,NC,5,5,0,1,0,0,0,0,0,0,0,1,0,0.327
2022-05-22,NC,4,4,1,1,0,0,1,3,0,0,0,2,0,0.325
2022-05-24,庸,4,2,0,0,0,0,0,1,0,1,1,0,0,0.321
2022-05-25,庸,5,4,1,1,1,0,0,0,0,1,0,0,0,0.320
2022-05-26,庸,5,3,1,0,0,0,0,0,0,2,0,0,0,0.314
2022-05-27,SSG,4,3,0,2,0,0,0,0,0,1,0,0,0,0.320
2022-05-28,SSG,5,5,2,3,0,0,1,3,1,0,0,1,0,0.328
2022-05-29,SSG,5,5,1,2,0,0,1,3,0,0,0,1,0,0.330
2022-05-31,왍,5,5,2,2,0,0,0,2,0,0,0,1,0,0.332
2022-06-01,왍,5,4,1,1,0,0,1,1,0,1,0,2,0,0.330
2022-06-02,왍,4,3,0,1,0,0,0,1,0,1,0,0,0,0.330
2022-06-03,KT,4,4,1,0,0,0,0,0,0,0,0,2,0,0.323
2022-06-04,KT,4,3,1,0,0,0,0,0,0,1,0,1,0,0.319
2022-06-05,KT,5,4,1,1,0,0,0,0,0,0,1,2,0,0.317
2022-06-08,LG,5,5,0,0,0,0,0,0,0,0,0,2,0,0.310
2022-06-09,LG,4,3,1,0,0,0,0,0,0,1,0,1,0,0.306
2022-06-10,콣,5,3,0,0,0,0,0,0,0,2,0,2,0,0.301
2022-06-11,콣,4,4,1,2,2,0,0,0,0,0,0,1,0,0.305
2022-06-12,콣,5,4,2,1,0,0,0,0,0,1,0,1,0,0.304
2022-06-15,NC,5,3,0,1,0,0,0,1,0,0,1,0,0,0.304
2022-06-16,NC,5,4,1,2,1,0,1,3,0,1,0,0,0,0.308
2022-06-17,庸,4,4,1,1,1,0,0,0,0,0,0,0,0,0.307
2022-06-18,庸,4,3,0,1,1,0,0,0,0,1,0,0,0,0.307
2022-06-19,庸,5,4,0,1,0,0,0,0,0,1,0,0,0,0.306
2022-06-21,온,4,4,0,0,0,0,0,0,0,0,0,1,0,0.301
2022-06-22,온,6,5,0,1,0,0,0,1,1,1,0,2,0,0.299
2022-06-23,온,4,4,1,2,2,0,0,3,0,0,0,1,0,0.302
2022-06-24,왍,5,5,0,2,0,0,0,0,0,0,0,1,0,0.304
2022-06-25,왍,5,4,0,1,0,0,0,0,0,1,0,2,0,0.303
2022-06-26,왍,4,3,0,1,0,0,0,0,0,1,0,1,0,0.304
2022-06-28,콣,4,4,0,2,2,0,0,1,0,0,0,2,0,0.307
2022-06-29,콣,4,4,0,0,0,0,0,0,0,0,0,2,0,0.302
2022-06-30,콣,5,5,1,2,0,0,1,1,0,0,0,0,0,0.304
2022-07-01,SSG,5,4,2,2,0,0,1,1,0,1,0,1,1,0.307
2022-07-02,SSG,4,4,0,1,0,1,0,0,0,0,0,1,0,0.306
2022-07-03,SSG,4,3,0,0,0,0,0,1,0,0,0,1,0,0.303
2022-07-06,KT,4,4,0,2,0,0,0,0,0,0,0,1,0,0.305
2022-07-08,홛,5,2,0,0,0,0,0,0,0,1,2,0,0,0.303
2022-07-09,홛,5,4,0,1,0,0,0,2,0,1,0,2,0,0.303
2022-07-10,홛,4,3,2,1,0,0,0,1,0,1,0,0,0,0.303
2022-07-12,LG,5,5,1,2,1,0,0,0,0,0,0,1,0,0.304
2022-07-14,LG,4,3,0,2,2,0,0,2,0,0,1,1,0,0.308
2022-07-22,온,4,3,1,2,0,0,0,0,0,1,0,0,0,0.311
2022-07-23,온,6,6,1,1,0,0,0,1,0,0,0,2,0,0.309
2022-07-24,온,4,4,3,3,1,0,0,0,0,0,0,1,0,0.314
2022-07-26,NC,4,4,1,2,0,0,1,1,0,0,0,1,0,0.316
2022-07-27,NC,5,3,0,0,0,0,0,1,0,0,1,0,0,0.313
2022-07-28,NC,5,5,1,1,1,0,0,1,0,0,0,1,0,0.312
2022-07-29,SSG,5,3,3,3,1,0,2,7,0,1,1,0,0,0.318
2022-07-30,SSG,5,5,0,2,0,0,0,1,0,0,0,2,0,0.319
2022-07-31,SSG,5,5,0,2,0,0,0,1,0,0,0,0,0,0.320
2022-08-02,홛,5,5,0,3,1,0,0,0,0,0,0,0,0,0.324
2022-08-03,홛,5,5,1,2,0,0,0,1,0,0,0,2,0,0.325
2022-08-04,홛,5,5,0,1,1,0,0,0,0,0,0,1,0,0.323
2022-08-05,왍,4,4,1,1,0,0,1,1,0,0,0,1,0,0.323
2022-08-06,왍,5,5,0,2,0,0,0,0,0,0,0,1,0,0.324
2022-08-07,왍,5,5,1,4,1,0,0,0,0,0,0,1,0,0.330
2022-08-10,庸,5,5,0,0,0,0,0,0,0,0,0,4,0,0.326
2022-08-12,庸,5,5,1,3,0,0,0,3,0,0,0,1,0,0.329
2022-08-13,온,4,4,0,1,0,0,0,2,0,0,0,1,0,0.328
2022-08-14,온,4,4,0,0,0,0,0,0,0,0,0,1,0,0.325
2022-08-17,SSG,3,3,1,1,0,0,1,3,0,0,0,1,1,0.325
2022-08-18,NC,5,4,1,2,0,0,1,1,1,1,0,0,0,0.327
2022-08-19,NC,5,4,2,1,0,0,0,0,0,1,0,2,0,0.326
2022-08-20,KT,4,4,1,2,1,0,0,1,0,0,0,0,0,0.328
2022-08-21,KT,4,3,1,0,0,0,0,0,0,1,0,0,0,0.325
2022-08-23,콣,5,5,2,2,1,0,0,2,0,0,0,1,0,0.326
2022-08-24,콣,5,3,1,0,0,0,0,0,0,2,0,1,0,0.324
2022-08-25,LG,4,3,1,2,1,0,0,0,0,1,0,0,0,0.326
2022-08-26,LG,4,4,0,1,0,0,0,0,0,0,0,2,0,0.326
2022-08-27,왍,4,4,0,2,1,0,0,1,1,0,0,1,0,0.327
2022-08-28,왍,5,5,0,0,0,0,0,0,0,0,0,0,0,0.324
2022-08-31,홛,5,4,1,0,0,0,0,0,0,1,0,2,0,0.321
2022-09-01,庸,4,3,0,1,0,0,0,0,0,1,0,1,0,0.321
2022-09-02,庸,5,4,2,1,0,0,0,0,0,1,0,0,0,0.320
2022-09-03,KT,4,4,0,0,0,0,0,0,0,0,0,1,0,0.317
2022-09-04,KT,4,3,1,1,0,0,1,1,0,0,1,0,0,0.317
2022-09-06,온,4,3,1,2,0,0,1,2,0,1,0,1,0,0.320
2022-09-07,온,5,4,1,0,0,0,0,0,0,0,1,1,0,0.317
2022-09-08,SSG,5,5,1,2,0,0,1,4,0,0,0,1,0,0.318
2022-09-09,SSG,5,3,2,2,0,0,0,2,0,2,0,0,0,0.320
2022-09-10,왍,4,3,0,2,0,0,0,0,0,1,0,0,0,0.322
2022-09-11,왍,5,2,0,1,0,0,0,1,0,3,0,1,0,0.323
2022-09-13,콣,4,4,0,2,0,0,0,0,0,0,0,2,0,0.324
2022-09-14,콣,4,4,0,1,0,0,0,0,0,0,0,2,0,0.324
2022-09-15,홛,5,4,0,1,0,0,0,0,0,1,0,0,0,0.323
2022-09-16,홛,6,5,1,1,1,0,0,0,0,1,0,3,0,0.322
2022-09-17,庸,4,4,1,2,1,0,0,0,0,0,0,0,0,0.323
2022-09-18,庸,4,4,0,1,0,0,0,1,0,0,0,1,0,0.323
2022-09-20,LG,4,4,0,0,0,0,0,0,0,0,0,3,0,0.320
2022-09-21,LG,4,3,0,1,0,0,0,0,0,1,0,0,0,0.320
2022-09-22,NC,4,4,1,1,0,0,0,0,0,0,0,1,0,0.320
2022-09-23,NC,4,4,0,1,1,0,0,0,0,0,0,1,0,0.319
2022-09-24,NC,5,5,0,0,0,0,0,0,0,0,0,1,0,0.316
2022-09-25,庸,5,5,0,3,0,0,0,1,0,0,0,1,0,0.319
2022-09-29,온,4,4,1,1,0,0,0,0,0,0,0,2,0,0.318
2022-10-01,SSG,4,4,1,1,0,0,0,0,0,0,0,0,0,0.318
2022-10-02,홛,5,5,1,1,0,0,0,1,0,0,0,1,0,0.317
2022-10-04,LG,5,5,1,2,1,0,0,0,0,0,0,1,1,0.318
2022-10-05,LG,4,4,0,1,0,0,0,0,0,0,0,2,0,0.317
2022-10-06,LG,4,4,0,2,0,0,0,0,0,0,0,0,0,0.318
2022-10-07,KT,5,5,1,2,0,0,0,0,0,0,0,1,0,0.319
2022-10-08,KT,2,2,0,1,0,0,0,0,0,0,0,0,0,0.320
